date,vehicle_category,maker,electric_vehicles_sold,monthly_total_sales,maker_share_percent
2022-04-01,4-Wheelers,PCA Automobiles,0,2249,0.0
2022-04-01,4-Wheelers,Tata Motors,1409,2249,0.6265006669630947
2022-04-01,4-Wheelers,Volvo Auto India,0,2249,0.0
2022-05-01,2-Wheelers,AMPERE,6176,42414,0.14561229782618948
2022-05-01,2-Wheelers,ATHER,3337,42414,0.07867685198283586
2022-05-01,2-Wheelers,BAJAJ,1812,42414,0.042721742820766725
2022-05-01,2-Wheelers,BEING,862,42414,0.02032347809685481
2022-05-01,2-Wheelers,HERO ELECTRIC,2970,42414,0.07002404866317725
2022-05-01,2-Wheelers,JITENDRA,646,42414,0.015230820012260103
2022-05-01,2-Wheelers,OKAYA EV,19,42414,0.00044796529447823833
2022-05-01,2-Wheelers,OKINAWA,10340,42414,0.2437874286792097
2022-05-01,2-Wheelers,OLA ELECTRIC,9266,42414,0.21846560098080822
2022-05-01,2-Wheelers,OTHERS,3455,42414,0.08145895223275333
2022-05-01,2-Wheelers,PURE EV,1464,42414,0.03451690479558636
2022-05-01,2-Wheelers,REVOLT,1589,42414,0.03746404489083793
2022-05-01,2-Wheelers,TVS,478,42414,0.011269863724241996
2022-05-01,4-Wheelers,BMW India,6,2959,0.002027712064886786
2022-05-01,4-Wheelers,BYD India,30,2959,0.01013856032443393
2022-05-01,4-Wheelers,Hyundai Motor,19,2959,0.006421088205474822
2022-05-01,4-Wheelers,KIA Motors,0,2959,0.0
2022-05-01,4-Wheelers,MG Motor,181,2959,0.061169313957418044
2022-05-01,4-Wheelers,Mahindra and Mahindra,622,2959,0.21020615072659682
2022-05-01,4-Wheelers,Mercedes-Benz AG,4,2959,0.0013518080432578573
2022-05-01,4-Wheelers,PCA Automobiles,0,2959,0.0
2022-05-01,4-Wheelers,Tata Motors,2097,2959,0.7086853666779317
2022-05-01,4-Wheelers,Volvo Auto India,0,2959,0.0
2022-06-01,2-Wheelers,AMPERE,6919,44381,0.1559000473175458
2022-06-01,2-Wheelers,ATHER,3829,44381,0.08627565850251234
2022-06-01,2-Wheelers,BAJAJ,1824,44381,0.04109866834906829
2022-06-01,2-Wheelers,BEING,1005,44381,0.02264482548838467
2022-06-01,2-Wheelers,HERO ELECTRIC,6836,44381,0.15402987765034587
2022-06-01,2-Wheelers,JITENDRA,568,44381,0.012798269529753723
2022-06-01,2-Wheelers,OKAYA EV,760,44381,0.017124445145445123
2022-06-01,2-Wheelers,OKINAWA,7554,44381,0.1702079718798585
2022-06-01,2-Wheelers,OLA ELECTRIC,5897,44381,0.13287217502985513
2022-06-01,2-Wheelers,OTHERS,3658,44381,0.08242265834478718
2022-06-01,2-Wheelers,PURE EV,1125,44381,0.025348685248191793
2022-06-01,2-Wheelers,REVOLT,2423,44381,0.054595434983438856
2022-06-01,2-Wheelers,TVS,1983,44381,0.04468128253081274
2022-06-01,4-Wheelers,BMW India,4,3210,0.0012461059190031153
2022-06-01,4-Wheelers,BYD India,36,3210,0.011214953271028037
2022-06-01,4-Wheelers,Hyundai Motor,39,3210,0.012149532710280374
2022-06-01,4-Wheelers,KIA Motors,0,3210,0.0
2022-06-01,4-Wheelers,MG Motor,173,3210,0.05389408099688474
2022-06-01,4-Wheelers,Mahindra and Mahindra,787,3210,0.24517133956386292
2022-06-01,4-Wheelers,Mercedes-Benz AG,2,3210,0.0006230529595015577
2022-06-01,4-Wheelers,PCA Automobiles,0,3210,0.0
2022-06-01,4-Wheelers,Tata Motors,2169,3210,0.6757009345794392
2022-06-01,4-Wheelers,Volvo Auto India,0,3210,0.0
2022-07-01,2-Wheelers,AMPERE,6812,46604,0.14616771092610076
2022-07-01,2-Wheelers,ATHER,1289,46604,0.027658570079821476
2022-07-01,2-Wheelers,BAJAJ,2482,46604,0.05325723113895803
2022-07-01,2-Wheelers,BEING,1245,46604,0.026714445112007552
2022-07-01,2-Wheelers,HERO ELECTRIC,9334,46604,0.20028323749034418
2022-07-01,2-Wheelers,JITENDRA,880,46604,0.01888249935627843
2022-07-01,2-Wheelers,OKAYA EV,1076,46604,0.02308814694017681
2022-07-01,2-Wheelers,OKINAWA,8394,46604,0.18011329499613768
2022-07-01,2-Wheelers,OLA ELECTRIC,3864,46604,0.08291133808256802
2022-07-01,2-Wheelers,OTHERS,3562,46604,0.07643120762166337
2022-07-01,2-Wheelers,PURE EV,1000,46604,0.02145738563213458
2022-07-01,2-Wheelers,REVOLT,2318,46604,0.049738219895287955
2022-07-01,2-Wheelers,TVS,4348,46604,0.09329671272852115
2022-07-01,4-Wheelers,BMW India,4,3406,0.0011743981209630064
2022-07-01,4-Wheelers,BYD India,32,3406,0.009395184967704051
2022-07-01,4-Wheelers,Hyundai Motor,45,3406,0.013211978860833822
2022-07-01,4-Wheelers,KIA Motors,0,3406,0.0
2022-07-01,4-Wheelers,MG Motor,194,3406,0.05695830886670581
2022-07-01,4-Wheelers,Mahindra and Mahindra,866,3406,0.2542571931884909
2022-07-01,4-Wheelers,Mercedes-Benz AG,1,3406,0.0002935995302407516
2022-07-01,4-Wheelers,PCA Automobiles,0,3406,0.0
2022-07-01,4-Wheelers,Tata Motors,2264,3406,0.6647093364650617
2022-07-01,4-Wheelers,Volvo Auto India,0,3406,0.0
2022-08-01,2-Wheelers,AMPERE,6771,52226,0.12964806801210124
2022-08-01,2-Wheelers,ATHER,5376,52226,0.10293723432772948
2022-08-01,2-Wheelers,BAJAJ,2620,52226,0.05016658369394555
2022-08-01,2-Wheelers,BEING,1099,52226,0.021043158580017617
2022-08-01,2-Wheelers,HERO ELECTRIC,9925,52226,0.19003944395511815
2022-08-01,2-Wheelers,JITENDRA,653,52226,0.01250335082142994
2022-08-01,2-Wheelers,OKAYA EV,905,52226,0.017328533680542258
2022-08-01,2-Wheelers,OKINAWA,8756,52226,0.16765595680312487
2022-08-01,2-Wheelers,OLA ELECTRIC,3475,52226,0.06653773982307663
2022-08-01,2-Wheelers,OTHERS,3678,52226,0.070424692681806
2022-08-01,2-Wheelers,PURE EV,880,52226,0.01684984490483667
2022-08-01,2-Wheelers,REVOLT,1662,52226,0.03182322980890744
2022-08-01,2-Wheelers,TVS,6426,52226,0.12304216290736415
2022-08-01,4-Wheelers,BMW India,19,3358,0.005658129839189994
2022-08-01,4-Wheelers,BYD India,33,3358,0.009827278141751042
2022-08-01,4-Wheelers,Hyundai Motor,53,3358,0.015783204288266826
2022-08-01,4-Wheelers,KIA Motors,0,3358,0.0
2022-08-01,4-Wheelers,MG Motor,234,3358,0.06968433591423466
2022-08-01,4-Wheelers,Mahindra and Mahindra,1085,3358,0.32310899344848126
2022-08-01,4-Wheelers,Mercedes-Benz AG,3,3358,0.0008933889219773674
2022-08-01,4-Wheelers,PCA Automobiles,0,3358,0.0
2022-08-01,4-Wheelers,Tata Motors,1931,3358,0.5750446694460989
2022-08-01,4-Wheelers,Volvo Auto India,0,3358,0.0
2022-09-01,2-Wheelers,AMPERE,6488,53282,0.12176720093089599
2022-09-01,2-Wheelers,ATHER,6280,53282,0.11786344356443076
2022-09-01,2-Wheelers,BAJAJ,3649,53282,0.06848466649149806
2022-09-01,2-Wheelers,BEING,975,53282,0.018298862655305732
2022-09-01,2-Wheelers,HERO ELECTRIC,8208,53282,0.15404827146128147
2022-09-01,2-Wheelers,JITENDRA,661,53282,0.012405690477084194
2022-09-01,2-Wheelers,OKAYA EV,954,53282,0.01790473330580684
2022-09-01,2-Wheelers,OKINAWA,8497,53282,0.1594722420329567
2022-09-01,2-Wheelers,OLA ELECTRIC,8065,53282,0.15136443827183665
2022-09-01,2-Wheelers,OTHERS,3849,53282,0.07223827934386848
2022-09-01,2-Wheelers,PURE EV,790,53282,0.014826770766863106
2022-09-01,2-Wheelers,REVOLT,865,53282,0.01623437558650201
2022-09-01,2-Wheelers,TVS,4001,53282,0.07509102511166998
2022-09-01,4-Wheelers,BMW India,21,3546,0.005922165820642978
2022-09-01,4-Wheelers,BYD India,48,3546,0.01353637901861252
2022-09-01,4-Wheelers,Hyundai Motor,57,3546,0.016074450084602367
2022-09-01,4-Wheelers,KIA Motors,0,3546,0.0
2022-09-01,4-Wheelers,MG Motor,207,3546,0.0583756345177665
2022-09-01,4-Wheelers,Mahindra and Mahindra,1213,3546,0.3420755781161873
2022-09-01,4-Wheelers,Mercedes-Benz AG,3,3546,0.0008460236886632825
2022-09-01,4-Wheelers,PCA Automobiles,0,3546,0.0
2022-09-01,4-Wheelers,Tata Motors,1997,3546,0.5631697687535251
2022-09-01,4-Wheelers,Volvo Auto India,0,3546,0.0
2022-10-01,2-Wheelers,AMPERE,10113,77250,0.1309126213592233
2022-10-01,2-Wheelers,ATHER,7356,77250,0.09522330097087378
2022-10-01,2-Wheelers,BAJAJ,3549,77250,0.045941747572815536
2022-10-01,2-Wheelers,BEING,1422,77250,0.01840776699029126
2022-10-01,2-Wheelers,HERO ELECTRIC,8868,77250,0.11479611650485437
2022-10-01,2-Wheelers,JITENDRA,1111,77250,0.014381877022653722
2022-10-01,2-Wheelers,OKAYA EV,1968,77250,0.025475728155339807
2022-10-01,2-Wheelers,OKINAWA,14950,77250,0.1935275080906149
2022-10-01,2-Wheelers,OLA ELECTRIC,15391,77250,0.19923624595469255
2022-10-01,2-Wheelers,OTHERS,4614,77250,0.05972815533980583
2022-10-01,2-Wheelers,PURE EV,1047,77250,0.013553398058252427
2022-10-01,2-Wheelers,REVOLT,1041,77250,0.013475728155339806
2022-10-01,2-Wheelers,TVS,5820,77250,0.07533980582524272
2022-10-01,4-Wheelers,BMW India,4,3912,0.0010224948875255625
2022-10-01,4-Wheelers,BYD India,27,3912,0.006901840490797546
2022-10-01,4-Wheelers,Hyundai Motor,64,3912,0.016359918200409
2022-10-01,4-Wheelers,KIA Motors,29,3912,0.007413087934560327
2022-10-01,4-Wheelers,MG Motor,338,3912,0.08640081799591003
2022-10-01,4-Wheelers,Mahindra and Mahindra,1051,3912,0.2686605316973415
2022-10-01,4-Wheelers,Mercedes-Benz AG,4,3912,0.0010224948875255625
2022-10-01,4-Wheelers,PCA Automobiles,0,3912,0.0
2022-10-01,4-Wheelers,Tata Motors,2395,3912,0.6122188139059305
2022-10-01,4-Wheelers,Volvo Auto India,0,3912,0.0
2022-11-01,2-Wheelers,AMPERE,12446,76775,0.16211006186909802
2022-11-01,2-Wheelers,ATHER,7837,76775,0.10207749918593292
2022-11-01,2-Wheelers,BAJAJ,3057,76775,0.03981764897427548
2022-11-01,2-Wheelers,BEING,1216,76775,0.01583848909150114
2022-11-01,2-Wheelers,HERO ELECTRIC,9026,76775,0.11756431129925106
2022-11-01,2-Wheelers,JITENDRA,1256,76775,0.016359492022142624
2022-11-01,2-Wheelers,OKAYA EV,1783,76775,0.023223705633344187
2022-11-01,2-Wheelers,OKINAWA,9068,76775,0.11811136437642462
2022-11-01,2-Wheelers,OLA ELECTRIC,15797,76775,0.20575708238358842
2022-11-01,2-Wheelers,OTHERS,5693,76775,0.07415174210354933
2022-11-01,2-Wheelers,PURE EV,925,76775,0.012048192771084338
2022-11-01,2-Wheelers,REVOLT,524,76775,0.006825138391403452
2022-11-01,2-Wheelers,TVS,8147,76775,0.10611527189840443
2022-11-01,4-Wheelers,BMW India,14,3977,0.00352024138798089
2022-11-01,4-Wheelers,BYD India,39,3977,0.009806386723661051
2022-11-01,4-Wheelers,Hyundai Motor,59,3977,0.014835302992205179
2022-11-01,4-Wheelers,KIA Motors,61,3977,0.015338194619059593
2022-11-01,4-Wheelers,MG Motor,464,3977,0.11667085743022379
2022-11-01,4-Wheelers,Mahindra and Mahindra,1067,3977,0.2682926829268293
2022-11-01,4-Wheelers,Mercedes-Benz AG,4,3977,0.0010057832537088258
2022-11-01,4-Wheelers,PCA Automobiles,0,3977,0.0
2022-11-01,4-Wheelers,Tata Motors,2264,3977,0.5692733215991954
2022-11-01,4-Wheelers,Volvo Auto India,5,3977,0.001257229067136032
2022-12-01,2-Wheelers,AMPERE,4592,64641,0.07103850497362355
2022-12-01,2-Wheelers,ATHER,7693,64641,0.11901115391160409
2022-12-01,2-Wheelers,BAJAJ,3240,64641,0.05012298695874136
2022-12-01,2-Wheelers,BEING,966,64641,0.014944075741402515
2022-12-01,2-Wheelers,HERO ELECTRIC,8100,64641,0.1253074673968534
2022-12-01,2-Wheelers,JITENDRA,668,64641,0.010333998545814576
2022-12-01,2-Wheelers,OKAYA EV,1445,64641,0.02235423338129051
2022-12-01,2-Wheelers,OKINAWA,5281,64641,0.08169737473120775
2022-12-01,2-Wheelers,OLA ELECTRIC,16919,64641,0.2617379062823904
2022-12-01,2-Wheelers,OTHERS,5557,64641,0.08596711065732275
2022-12-01,2-Wheelers,PURE EV,780,64641,0.012066645008585883
2022-12-01,2-Wheelers,REVOLT,37,64641,0.0005723921350226636
2022-12-01,2-Wheelers,TVS,9363,64641,0.14484615027614053
2022-12-01,4-Wheelers,BMW India,27,3834,0.007042253521126761
2022-12-01,4-Wheelers,BYD India,37,3834,0.009650495565988524
2022-12-01,4-Wheelers,Hyundai Motor,68,3834,0.01773604590505999
2022-12-01,4-Wheelers,KIA Motors,65,3834,0.01695357329160146
2022-12-01,4-Wheelers,MG Motor,363,3834,0.09467918622848201
2022-12-01,4-Wheelers,Mahindra and Mahindra,1260,3834,0.3286384976525822
2022-12-01,4-Wheelers,Mercedes-Benz AG,6,3834,0.001564945226917058
2022-12-01,4-Wheelers,PCA Automobiles,0,3834,0.0
2022-12-01,4-Wheelers,Tata Motors,1992,3834,0.5195618153364632
2022-12-01,4-Wheelers,Volvo Auto India,16,3834,0.004173187271778821
2023-01-01,2-Wheelers,AMPERE,4456,64678,0.06889514208849995
2023-01-01,2-Wheelers,ATHER,9224,64678,0.14261418101982126
2023-01-01,2-Wheelers,BAJAJ,2252,64678,0.034818640032159315
2023-01-01,2-Wheelers,BEING,571,64678,0.008828349670676272
2023-01-01,2-Wheelers,HERO ELECTRIC,6399,64678,0.09893626890132658
2023-01-01,2-Wheelers,JITENDRA,522,64678,0.008070750487028046
2023-01-01,2-Wheelers,OKAYA EV,1265,64678,0.01955842790438789
2023-01-01,2-Wheelers,OKINAWA,4407,64678,0.06813754290485173
2023-01-01,2-Wheelers,OLA ELECTRIC,20148,64678,0.3115124153498871
2023-01-01,2-Wheelers,OTHERS,4241,64678,0.06557098240514549
2023-01-01,2-Wheelers,PURE EV,717,64678,0.011085686013791398
2023-01-01,2-Wheelers,REVOLT,14,64678,0.00021645690961377904
2023-01-01,2-Wheelers,TVS,10462,64678,0.16175515631281115
2023-01-01,4-Wheelers,BMW India,91,3438,0.02646887725421757
2023-01-01,4-Wheelers,BYD India,101,3438,0.029377545084351368
2023-01-01,4-Wheelers,Hyundai Motor,84,3438,0.02443280977312391
2023-01-01,4-Wheelers,KIA Motors,35,3438,0.010180337405468295
2023-01-01,4-Wheelers,MG Motor,313,3438,0.0910413030831879
2023-01-01,4-Wheelers,Mahindra and Mahindra,967,3438,0.2812681791739383
2023-01-01,4-Wheelers,Mercedes-Benz AG,14,3438,0.004072134962187318
2023-01-01,4-Wheelers,PCA Automobiles,0,3438,0.0
2023-01-01,4-Wheelers,Tata Motors,1812,3438,0.5270506108202443
2023-01-01,4-Wheelers,Volvo Auto India,21,3438,0.006108202443280977
2023-02-01,2-Wheelers,AMPERE,6003,66071,0.09085680555765767
2023-02-01,2-Wheelers,ATHER,10069,66071,0.15239666419457856
2023-02-01,2-Wheelers,BAJAJ,2537,66071,0.038398086906509664
2023-02-01,2-Wheelers,BEING,337,66071,0.005100573625342435
2023-02-01,2-Wheelers,HERO ELECTRIC,5863,66071,0.08873787289431066
2023-02-01,2-Wheelers,JITENDRA,308,66071,0.004661651859363412
2023-02-01,2-Wheelers,OKAYA EV,1232,66071,0.01864660743745365
2023-02-01,2-Wheelers,OKINAWA,3848,66071,0.05824037777542341
2023-02-01,2-Wheelers,OLA ELECTRIC,17762,66071,0.2688320140454965
2023-02-01,2-Wheelers,OTHERS,4874,66071,0.07376912715109503
2023-02-01,2-Wheelers,PURE EV,488,66071,0.007385993855095276
2023-02-01,2-Wheelers,REVOLT,79,66071,0.0011956834314600959
2023-02-01,2-Wheelers,TVS,12671,66071,0.19177854126621363
2023-02-01,4-Wheelers,BMW India,43,4756,0.00904121110176619
2023-02-01,4-Wheelers,BYD India,174,4756,0.036585365853658534
2023-02-01,4-Wheelers,Hyundai Motor,36,4756,0.007569386038687973
2023-02-01,4-Wheelers,KIA Motors,22,4756,0.004625735912531539
2023-02-01,4-Wheelers,MG Motor,261,4756,0.054878048780487805
2023-02-01,4-Wheelers,Mahindra and Mahindra,1531,4756,0.3219091673675357
2023-02-01,4-Wheelers,Mercedes-Benz AG,12,4756,0.002523128679562658
2023-02-01,4-Wheelers,PCA Automobiles,0,4756,0.0
2023-02-01,4-Wheelers,Tata Motors,2651,4756,0.5574011774600505
2023-02-01,4-Wheelers,Volvo Auto India,26,4756,0.0054667788057190915
2023-03-01,2-Wheelers,AMPERE,9736,86306,0.1128079160197437
2023-03-01,2-Wheelers,ATHER,12180,86306,0.14112576182420689
2023-03-01,2-Wheelers,BAJAJ,4552,86306,0.05274256714481033
2023-03-01,2-Wheelers,BEING,446,86306,0.00516765925891595
2023-03-01,2-Wheelers,HERO ELECTRIC,6661,86306,0.07717887516511018
2023-03-01,2-Wheelers,JITENDRA,350,86306,0.004055337983454221
2023-03-01,2-Wheelers,OKAYA EV,1765,86306,0.020450490116562
2023-03-01,2-Wheelers,OKINAWA,4509,86306,0.052244339906843094
2023-03-01,2-Wheelers,OLA ELECTRIC,22398,86306,0.2595184575811647
2023-03-01,2-Wheelers,OTHERS,5089,86306,0.05896461427942437
2023-03-01,2-Wheelers,PURE EV,584,86306,0.006766621092392186
2023-03-01,2-Wheelers,REVOLT,1140,86306,0.013208815146108034
2023-03-01,2-Wheelers,TVS,16896,86306,0.19576854448126435
2023-03-01,4-Wheelers,BMW India,40,8820,0.0045351473922902496
2023-03-01,4-Wheelers,BYD India,348,8820,0.03945578231292517
2023-03-01,4-Wheelers,Hyundai Motor,35,8820,0.003968253968253968
2023-03-01,4-Wheelers,KIA Motors,17,8820,0.001927437641723356
2023-03-01,4-Wheelers,MG Motor,372,8820,0.04217687074829932
2023-03-01,4-Wheelers,Mahindra and Mahindra,2745,8820,0.3112244897959184
2023-03-01,4-Wheelers,Mercedes-Benz AG,10,8820,0.0011337868480725624
2023-03-01,4-Wheelers,PCA Automobiles,151,8820,0.01712018140589569
2023-03-01,4-Wheelers,Tata Motors,5065,8820,0.5742630385487528
2023-03-01,4-Wheelers,Volvo Auto India,37,8820,0.004195011337868481
2023-04-01,2-Wheelers,AMPERE,8767,66814,0.13121501481725387
2023-04-01,2-Wheelers,ATHER,7707,66814,0.11535007633130781
2023-04-01,2-Wheelers,BAJAJ,4043,66814,0.06051127009309426
2023-04-01,2-Wheelers,BATTRE ELECTRIC,644,66814,0.009638698476367228
2023-04-01,2-Wheelers,BGAUSS,762,66814,0.011404795402161223
2023-04-01,2-Wheelers,HERO ELECTRIC,3293,66814,0.04928607776813243
2023-04-01,2-Wheelers,KINETIC GREEN,838,66814,0.012542281557757357
2023-04-01,2-Wheelers,OKAYA EV,1544,66814,0.02310892926632143
2023-04-01,2-Wheelers,OKINAWA,3179,66814,0.04757984853473823
2023-04-01,2-Wheelers,OLA ELECTRIC,22548,66814,0.33747418205765256
2023-04-01,2-Wheelers,OTHERS,4315,66814,0.06458227317628042
2023-04-01,2-Wheelers,REVOLT,520,66814,0.007782800011973539
2023-04-01,2-Wheelers,TVS,8654,66814,0.12952375250695963
2023-04-01,4-Wheelers,BMW India,51,6004,0.00849433710859427
2023-04-01,4-Wheelers,BYD India,156,6004,0.02598267821452365
